Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1547334000.0 101.0 87 NA NA NA NA 150 NA NA NA NA 952 NA NA NA NA 1582 NA NA NA NA
1547334000.0 1010.0 NA 23 70 0 NA NA 73 121 0 NA NA 92 180 98 NA NA 376 459 511 NA
1547334000.0 102.0 82 NA NA NA NA 151 NA NA NA NA 766 NA NA NA NA 1776 NA NA NA NA
1547334000.0 1020.0 NA 38 NA NA NA NA 113 NA NA NA NA 214 NA NA NA NA 336 NA NA NA
1547334000.0 105.0 101 83 23 NA NA 187 360 66 NA NA 1701 522 101 NA NA 1103 619 192 NA NA
1547334000.0 108.0 102 89 416 NA NA 189 360 519 NA NA 4266 633 1784 NA NA 2119 635 2246 NA NA
1547334000.0 109.0 104 81 262 NA NA 191 360 518 NA NA 4259 764 1943 NA NA 2575 1061 3067 NA NA
1547334000.0 111.0 101 90 376 NA NA 185 360 511 NA NA 2082 489 1820 NA NA 2097 1663 3353 NA NA
1547334000.0 112.0 99 90 398 NA NA 192 360 512 NA NA 2973 578 1740 NA NA 1926 866 2472 NA NA
1547334000.0 115.0 101 91 411 NA NA 187 368 517 NA NA 3398 591 1614 NA NA 2238 942 1927 NA NA
1547334000.0 117.0 102 90 413 NA NA 193 360 518 NA NA 3766 541 1659 NA NA 2078 891 1962 NA NA
1547334000.0 118.0 96 95 417 NA NA 186 360 521 NA NA 3926 530 1779 NA NA 2528 772 2251 NA NA
1547334000.0 119.0 107 89 410 NA NA 189 368 509 NA NA 2969 492 1601 NA NA 2014 841 2280 NA NA
1547334000.0 1301.0 85 100 190 NA NA 152 377 316 NA NA 1381 709 1281 NA NA 1175 1143 2680 NA NA
1547334000.0 1302.0 104 117 211 NA NA 168 378 322 NA NA 4661 777 1422 NA NA 2474 670 1827 NA NA
1547334000.0 1325.5 NA 166 0 NA NA NA 267 0 NA NA NA 5211 152 NA NA NA 6214 563 NA NA
1547334000.0 1325.7 NA 138 0 NA NA NA 212 0 NA NA NA 2750 153 NA NA NA 5982 1160 NA NA
1547334000.0 133.0 100 97 254 NA NA 188 360 514 NA NA 5212 541 2042 NA NA 2313 731 3067 NA NA
1547334000.0 135.8 145 NA NA NA NA 234 NA NA NA NA 387 NA NA NA NA 547 NA NA NA NA
1547334000.0 135.9 333 0 106 NA NA 525 0 182 NA NA 973 266 578 NA NA 1658 642 879 NA NA
1547334000.0 136.7611 NA 175 0 NA NA NA 263 0 NA NA NA 5946 152 NA NA NA 6565 503 NA NA
1547334000.0 136.768 NA 80 525 0 NA NA 140 674 0 NA NA 874 18227 882 NA NA 902 8747 1766 NA
1547334000.0 136.7721 NA 165 0 NA NA NA 270 0 NA NA NA 5534 179 NA NA NA 6417 1017 NA NA
1547334000.0 136.7801 NA 104 0 NA NA NA 165 0 NA NA NA 378 183 NA NA NA 1635 1220 NA NA
1547334000.0 136.7802 NA 131 0 NA NA NA 191 0 NA NA NA 364 186 NA NA NA 689 330 NA NA
1547334000.0 140.0 74 91 295 0 NA 128 368 402 0 NA 3776 486 845 225 NA 6123 1165 1581 320 NA
1547334000.0 2017.8 184 NA NA NA NA 274 NA NA NA NA 565 NA NA NA NA 1001 NA NA NA NA
1547334000.0 250406.0 232 0 107 NA NA 530 0 181 NA NA 1175 249 584 NA NA 2698 503 799 NA NA
1547334000.0 4007.0 57 93 391 NA NA 115 377 532 NA NA 901 351 1585 NA NA 1016 1121 2189 NA NA
1547334000.0 503.0 38 0 NA NA NA 79 0 NA NA NA 184 110 NA NA NA 443 336 NA NA NA
1547334000.0 504.0 38 0 NA NA NA 80 0 NA NA NA 175 120 NA NA NA 431 1428 NA NA NA
1547334000.0 505.0 43 0 NA NA NA 80 0 NA NA NA 162 105 NA NA NA 1260 359 NA NA NA
1547334000.0 506.0 43 0 NA NA NA 80 0 NA NA NA 160 106 NA NA NA 256 272 NA NA NA
1547334000.0 507.0 35 0 NA NA NA 79 0 NA NA NA 176 109 NA NA NA 376 662 NA NA NA
1547334000.0 508.0 35 0 NA NA NA 79 0 NA NA NA 147 111 NA NA NA 282 953 NA NA NA
1547334000.0 509.0 41 0 NA NA NA 78 0 NA NA NA 140 108 NA NA NA 1224 482 NA NA NA
1547334000.0 510.0 43 0 NA NA NA 80 0 NA NA NA 239 105 NA NA NA 503 174 NA NA NA
1547334000.0 514.0 16 41 0 NA NA 57 86 0 NA NA 482 175 108 NA NA 3630 1712 391 NA NA
1547334000.0 523.0 16 53 0 NA NA 57 97 0 NA NA 2134 189 112 NA NA 3086 961 890 NA NA
1547334000.0 524.0 16 42 0 NA NA 57 86 0 NA NA 1587 192 123 NA NA 2685 578 361 NA NA
1547334000.0 527.0 16 36 0 NA NA 56 86 0 NA NA 2846 179 120 NA NA 4635 305 344 NA NA
1547334000.0 530.0 16 37 0 NA NA 57 86 0 NA NA 1779 211 130 NA NA 2701 697 283 NA NA
1547334000.0 531.0 63 0 NA NA NA 188 0 NA NA NA 179 109 NA NA NA 311 384 NA NA NA
1547334000.0 534.0 42 0 NA NA NA 94 0 NA NA NA 186 117 NA NA NA 680 1137 NA NA NA
1547334000.0 541.0 47 0 NA NA NA 89 0 NA NA NA 159 106 NA NA NA 1014 207 NA NA NA
1547334000.0 545.0 46 0 NA NA NA 91 0 NA NA NA 195 126 NA NA NA 408 622 NA NA NA
1547334000.0 551.0 16 39 0 NA NA 56 86 0 NA NA 1069 188 115 NA NA 1362 1018 317 NA NA
1547334000.0 552.0 16 45 0 NA NA 57 87 0 NA NA 1875 211 150 NA NA 3131 320 506 NA NA
1547334000.0 556.0 16 44 0 NA NA 57 87 0 NA NA 863 229 182 NA NA 2363 697 569 NA NA
1547334000.0 560.0 42 0 NA NA NA 80 0 NA NA NA 170 107 NA NA NA 1167 335 NA NA NA
1547334000.0 561.0 41 0 NA NA NA 80 0 NA NA NA 174 106 NA NA NA 394 406 NA NA NA
1547334000.0 562.0 20 44 0 NA NA 57 85 0 NA NA 296 192 114 NA NA 1701 1074 330 NA NA
1547334000.0 7.0 59 83 176 65 0 113 359 255 103 0 958 486 661 362 269 1317 810 1284 897 1044
